Player Name,Season,Number of Teams,Games In Season,Season Games Played,Season Goals,Season Assists,Season Points,Average Goals Per Game,Shots,Shots Per Game,Shooting Percentage,Save Percentage,Goals Against,Team,Player Games Played,Player Goals,Player Assists,Player Points,Position
League Total,2024-2025,32,15,250,1553,2616,4169,3.14,14600,58.4,10.6,0.9,2.9,,,,,,
League Total,2023-2024,32,82,1312,8086,13678,21764,3.11,79459,60.563,10.2,0.903,2.91,,,,,,
League Total,2022-2023,32,82,1312,8248,13936,22184,3.18,81963,62.472,10.1,0.904,2.97,,,,,,
League Total,2021-2022,32,82,1312,8150,13828,21978,3.14,82978,63.245,9.8,0.907,2.92,,,,,,
League Total,2020-2021,32,56,868,5031,8514,13545,2.94,52016,59.926,9.7,0.908,2.74,,,,,,
League Total,2019-2020,31,71,1082,6448,10816,17264,3.02,67960,62.81,9.5,0.91,2.82,,,,,,
League Total,2018-2019,31,82,1271,7577,12792,20369,3.01,79939,62.895,9.5,0.91,2.81,,,,,,
League Total,2017-2018,31,82,1271,7449,12615,20064,2.97,81210,63.895,9.2,0.912,2.78,,,,,,
League Total,2016-2017,30,82,1230,6704,11274,17978,2.77,74332,60.433,9,0.914,2.59,,,,,,
League Total,2015-2016,30,82,1230,6565,11043,17608,2.71,73145,59.467,9,0.915,2.51,,,,,,
League Total,2014-2015,30,82,1230,6549,11292,17841,2.73,73595,59.833,8.9,0.915,2.52,,,,,,
League Total,2013-2014,30,82,1230,6573,11296,17869,2.74,73893,60.076,8.9,0.914,2.56,,,,,,
League Total,2012-2013,30,48,720,3822,6603,10425,2.72,41964,58.283,9.1,0.912,2.54,,,,,,
League Total,2011-2012,30,82,1230,6545,11264,17809,2.73,73176,59.493,8.9,0.914,2.54,,,,,,
League Total,2010-2011,30,82,1230,6721,11543,18264,2.79,74757,60.778,9,0.913,2.61,,,,,,
League Total,2009-2010,30,82,1230,6803,11777,18580,2.84,74567,60.624,9.1,0.911,2.66,,,,,,
League Total,2008-2009,30,82,1230,7006,12137,19143,2.91,74298,60.405,9.4,0.909,2.73,,,,,,
League Total,2007-2008,30,82,1230,6691,11561,18252,2.78,71496,58.127,9.4,0.909,2.61,,,,,,
League Total,2006-2007,30,82,1230,7082,12392,19474,2.95,72775,59.167,9.7,0.905,2.77,,,,,,
League Total,2005-2006,30,82,1230,7443,12877,20320,3.08,73744,59.954,10.1,0.901,2.92,,,,,,
League Total,2003-2004,30,82,1230,6318,10752,17070,2.57,69007,56.103,9.2,0.911,2.46,,,,,,
League Total,2002-2003,30,82,1230,6530,11155,17685,2.65,69783,56.734,9.4,0.909,2.54,,,,,,
League Total,2001-2002,30,82,1230,6442,10867,17309,2.62,67851,55.163,9.5,0.908,2.51,,,,,,
League Total,2000-2001,30,82,1230,6782,11555,18337,2.76,68162,55.416,9.9,0.903,2.65,,,,,,
League Total,1999-2000,28,82,1148,6306,10647,16953,2.75,64230,55.949,9.4,0.904,2.64,,,,,,
League Total,1998-1999,27,82,1107,5830,9822,15652,2.63,61697,55.734,9.4,0.908,2.56,,,,,,
League Total,1997-1998,26,82,1066,5624,9349,14973,2.64,58290,54.681,9.6,0.906,2.53,,,,,,
League Total,1996-1997,26,82,1066,6216,10295,16511,2.92,63542,59.608,9.8,0.905,2.8,,,,,,
League Total,1995-1996,26,82,1066,6701,11166,17867,3.14,64503,60.509,10.4,0.898,3.04,,,,,,
League Total,1994-1995,26,48,624,3727,6201,9928,2.99,36618,58.683,10.2,0.901,2.89,,,,,,
League Total,1993-1994,26,84,1092,7081,11809,18890,3.24,66170,60.595,10.7,0.895,3.14,,,,,,
League Total,1992-1993,24,84,1008,7311,12315,19626,3.63,62464,61.968,11.7,0.885,3.53,,,,,,
League Total,1991-1992,22,80,880,6123,10299,16422,3.48,53689,61.01,11.4,0.888,3.37,,,,,,
League Total,1990-1991,21,80,840,5805,9748,15553,3.46,50082,59.621,11.6,0.886,3.35,,,,,,
League Total,1989-1990,21,80,840,6189,10347,16536,3.68,50846,60.531,12.2,0.881,3.56,,,,,,
League Total,1988-1989,21,80,840,6286,10505,16791,3.74,51024,60.743,12.3,0.879,3.63,,,,,,
League Total,1987-1988,21,80,840,6237,10375,16612,3.71,51139,60.88,12.2,0.88,3.62,,,,,,
League Total,1986-1987,21,80,840,6165,10199,16364,3.67,50407,60.008,12.2,0.88,3.56,,,,,,
League Total,1985-1986,21,80,840,6667,11027,17694,3.97,52169,62.106,12.8,0.874,3.87,,,,,,
League Total,1984-1985,21,80,840,6530,10870,17400,3.89,51387,61.175,12.7,0.875,3.79,,,,,,
League Total,1983-1984,21,80,840,6627,10889,17516,3.94,51406,61.198,12.9,0.873,3.84,,,,,,
League Total,1982-1983,21,80,840,6493,10689,17182,3.86,51326,61.102,12.7,0.875,3.8,,,,,,
League Total,1981-1982,21,80,840,6741,11173,17914,4.01,52269,62.225,12.9,0.873,3.95,,,,,,
League Total,1980-1981,21,80,840,6457,10532,16989,3.84,51261,61.025,12.6,0.876,3.78,,,,,,
League Total,1979-1980,21,80,840,5902,9592,15494,3.51,49386,58.793,12,0.883,3.46,,,,,,
League Total,1978-1979,17,80,680,4757,7820,12577,3.5,39964,58.771,11.9,0.883,3.45,,,,,,
League Total,1977-1978,18,80,720,4747,7745,12492,3.3,42168,58.567,11.3,0.889,3.26,,,,,,
League Total,1976-1977,18,80,720,4783,7787,12570,3.32,43226,60.036,11.1,0.891,3.28,,,,,,
League Total,1975-1976,18,80,720,4913,8025,12938,3.41,44069,61.207,11.1,0.89,3.37,,,,,,
League Total,1974-1975,18,80,720,4932,8026,12958,3.43,44345,61.59,11.1,0.89,3.38,,,,,,
League Total,1973-1974,16,78,624,3989,6483,10472,3.2,37885,60.713,10.5,0.896,3.16,,,,,,
League Total,1972-1973,16,78,624,4088,6716,10804,3.28,38815,62.204,10.5,0.896,3.24,,,,,,
League Total,1971-1972,14,78,546,3348,5404,8752,3.07,33842,61.982,9.9,0.903,3.02,,,,,,
League Total,1970-1971,14,78,546,3409,5569,8978,3.12,34813,63.76,9.8,0.903,3.09,,,,,,
League Total,1969-1970,12,76,456,2649,4276,6925,2.9,29786,65.32,8.9,0.912,2.88,,,,,,
League Total,1968-1969,12,76,456,2718,4477,7195,2.98,29316,64.289,9.3,0.908,2.95,,,,,,
League Total,1967-1968,12,74,444,2476,4020,6496,2.79,26997,60.804,9.2,0.91,2.75,,,,,,
League Total,1966-1967,6,70,210,1252,2054,3306,2.98,13351,63.576,9.4,0.907,2.96,,,,,,
League Total,1965-1966,6,70,210,1277,2114,3391,3.04,13230,63,9.7,0.904,3.02,,,,,,
League Total,1964-1965,6,70,210,1208,1960,3168,2.88,13076,62.267,9.2,0.909,2.85,,,,,,
League Total,1963-1964,6,70,210,1166,1915,3081,2.78,13784,65.638,8.5,0.916,2.75,,,,,,
League Total,1962-1963,6,70,210,1249,2024,3273,2.97,13363,63.633,9.3,0.908,2.93,,,,,,
League Total,1961-1962,6,70,210,1264,2090,3354,3.01,13299,63.329,9.5,0.906,2.98,,,,,,
League Total,1960-1961,6,70,210,1261,2080,3341,3,13523,64.395,9.3,0.908,2.96,,,,,,
League Total,1959-1960,6,70,210,1238,2061,3299,2.95,13276,63.219,9.3,0.908,2.92,,,,,,
League Total,1958-1959,6,70,210,1217,1987,3204,2.9,,,,0.906,2.87,,,,,,
League Total,1957-1958,6,70,210,1175,1942,3117,2.8,,,,0.909,2.78,,,,,,
League Total,1956-1957,6,70,210,1130,1821,2951,2.69,,,,0.911,2.65,,,,,,
League Total,1955-1956,6,70,210,1064,1691,2755,2.53,,,,0.919,2.49,,,,,,
League Total,1954-1955,6,70,210,1059,1652,2711,2.52,,,,,2.52,,,,,,
League Total,1953-1954,6,70,210,1009,1556,2565,2.4,,,,,2.37,,,,,,
League Total,1952-1953,6,70,210,1006,1513,2519,2.4,,,,,2.37,,,,,,
League Total,1951-1952,6,70,210,1090,1630,2720,2.6,,,,,2.56,,,,,,
League Total,1950-1951,6,70,210,1139,1637,2776,2.71,,,,,2.7,,,,,,
League Total,1949-1950,6,70,210,1148,1665,2813,2.73,,,,,2.73,,,,,,
League Total,1948-1949,6,60,180,978,1332,2310,2.72,,,,,2.72,,,,,,
League Total,1947-1948,6,60,180,1054,1444,2498,2.93,,,,,2.93,,,,,,
League Total,1946-1947,6,60,180,1138,1479,2617,3.16,,,,,3.16,,,,,,
League Total,1945-1946,6,50,150,1003,1144,2147,3.34,,,,,3.34,,,,,,
League Total,1944-1945,6,50,150,1103,1327,2430,3.68,,,,,3.67,,,,,,
League Total,1943-1944,6,50,150,1225,1752,2977,4.08,,,,,4.08,,,,,,
League Total,1942-1943,6,50,150,1083,1649,2732,3.61,,,,,3.6,,,,,,
League Total,1941-1942,7,48,168,1047,1623,2670,3.12,,,,,3.02,,,,,,
League Total,1940-1941,7,48,168,900,1351,2251,2.68,,,,,2.56,,,,,,
League Total,1939-1940,7,48,168,838,1230,2068,2.49,,,,,2.41,,,,,,
League Total,1938-1939,7,48,168,851,1317,2168,2.53,,,,,2.42,,,,,,
League Total,1937-1938,8,48,192,972,1362,2334,2.53,,,,,2.44,,,,,,
League Total,1936-1937,8,48,192,946,1201,2147,2.46,,,,,2.38,,,,,,
League Total,1935-1936,8,48,192,831,1167,1998,2.16,,,,,2.08,,,,,,
League Total,1934-1935,9,48,216,1087,1420,2507,2.52,,,,,2.44,,,,,,
League Total,1933-1934,9,48,216,1041,1181,2222,2.41,,,,,2.3,,,,,,
League Total,1932-1933,9,48,216,983,1191,2174,2.28,,,,,2.18,,,,,,
League Total,1931-1932,8,48,192,957,1003,1960,2.49,,,,,2.36,,,,,,
League Total,1930-1931,10,44,220,1054,977,2031,2.4,,,,,2.31,,,,,,
League Total,1929-1930,10,44,220,1301,1094,2395,2.96,,,,,2.85,,,,,,
League Total,1928-1929,10,44,220,642,385,1027,1.46,,,,,1.39,,,,,,
League Total,1927-1928,10,44,220,836,421,1257,1.9,,,,,1.83,,,,,,
League Total,1926-1927,10,44,220,879,425,1304,2,,,,,1.91,,,,,,
League Total,1925-1926,7,36,126,581,253,834,2.31,,,,,2.22,,,,,,
League Total,1924-1925,6,30,90,450,283,733,2.5,,,,,2.45,,,,,,
League Total,1923-1924,4,24,48,255,142,397,2.66,,,,,2.61,,,,,,
League Total,1922-1923,4,24,48,313,210,523,3.26,,,,,3.17,,,,,,
League Total,1921-1922,4,24,48,380,230,610,3.96,,,,,3.88,,,,,,
League Total,1920-1921,4,24,48,406,178,584,4.23,,,,,4.19,,,,,,
League Total,1919-1920,4,24,48,460,206,666,4.79,,,,,4.7,,,,,,
League Total,1918-1919,3,18,27,223,113,336,4.13,,,,,4.05,,,,,,
League Total,1917-1918,3,22,36,342,145,487,4.75,,,,,4.98,,,,,,
King Clancy,1921-1922,,,,,,,,,,,,,OTS,24,4,6,10,D
King Clancy,1922-1923,,,,,,,,,,,,,OTS,24,3,2,5,D
King Clancy,1923-1924,,,,,,,,,,,,,OTS,24,8,10,18,D
King Clancy,1924-1925,,,,,,,,,,,,,OTS,29,14,8,22,D
King Clancy,1925-1926,,,,,,,,,,,,,OTS,35,8,4,12,D
King Clancy,1926-1927,,,,,,,,,,,,,OTS,43,10,10,20,D
King Clancy,1927-1928,,,,,,,,,,,,,OTS,39,8,7,15,D
King Clancy,1928-1929,,,,,,,,,,,,,OTS,44,13,2,15,D
King Clancy,1929-1930,,,,,,,,,,,,,OTS,44,17,23,40,D
King Clancy,1930-1931,,,,,,,,,,,,,TOR,44,7,14,21,D
King Clancy,1931-1932,,,,,,,,,,,,,TOR,48,10,9,19,D
King Clancy,1932-1933,,,,,,,,,,,,,TOR,48,13,12,25,D
King Clancy,1933-1934,,,,,,,,,,,,,TOR,46,11,17,28,D
King Clancy,1934-1935,,,,,,,,,,,,,TOR,47,5,16,21,D
King Clancy,1935-1936,,,,,,,,,,,,,TOR,47,5,10,15,D
King Clancy,1936-1937,,,,,,,,,,,,,TOR,6,1,0,1,D
Howie Morenz,1923-1924,,,,,,,,,,,,,MTL,24,13,3,16,C
Howie Morenz,1924-1925,,,,,,,,,,,,,MTL,30,27,12,39,C
Howie Morenz,1925-1926,,,,,,,,,,,,,MTL,31,23,3,26,C
Howie Morenz,1926-1927,,,,,,,,,,,,,MTL,44,25,7,32,C
Howie Morenz,1927-1928,,,,,,,,,,,,,MTL,43,33,18,51,C
Howie Morenz,1928-1929,,,,,,,,,,,,,MTL,42,17,10,27,C
Howie Morenz,1929-1930,,,,,,,,,,,,,MTL,44,40,13,53,C
Howie Morenz,1930-1931,,,,,,,,,,,,,MTL,39,28,23,51,C
Howie Morenz,1931-1932,,,,,,,,,,,,,MTL,48,24,25,49,C
Howie Morenz,1932-1933,,,,,,,,,,,,,MTL,46,14,22,36,C
Howie Morenz,1933-1934,,,,,,,,,,,,,MTL,39,9,12,21,C
Howie Morenz,1934-1935,,,,,,,,,,,,,CBH,48,8,26,34,C
Howie Morenz,1935-1936,,,,,,,,,,,,,NYR,42,6,15,21,C
Howie Morenz,1936-1937,,,,,,,,,,,,,MTL,30,4,16,20,C
Eddie Shore,1926-1927,,,,,,,,,,,,,BOS,41,12,6,18,D
Eddie Shore,1927-1928,,,,,,,,,,,,,BOS,43,11,6,17,D
Eddie Shore,1928-1929,,,,,,,,,,,,,BOS,39,12,7,19,D
Eddie Shore,1929-1930,,,,,,,,,,,,,BOS,42,12,19,31,D
Eddie Shore,1930-1931,,,,,,,,,,,,,BOS,44,15,16,31,D
Eddie Shore,1931-1932,,,,,,,,,,,,,BOS,45,9,13,22,D
Eddie Shore,1932-1933,,,,,,,,,,,,,BOS,48,8,27,35,D
Eddie Shore,1933-1934,,,,,,,,,,,,,BOS,30,2,10,12,D
Eddie Shore,1934-1935,,,,,,,,,,,,,BOS,48,7,26,33,D
Eddie Shore,1935-1936,,,,,,,,,,,,,BOS,45,3,16,19,D
Eddie Shore,1936-1937,,,,,,,,,,,,,BOS,20,3,1,4,D
Eddie Shore,1937-1938,,,,,,,,,,,,,BOS,48,3,14,17,D
Eddie Shore,1938-1939,,,,,,,,,,,,,BOS,44,4,14,18,D
Eddie Shore,1939-1940,,,,,,,,,,,,,NYA,14,4,4,8,D
Charlie Conacher,1929-1930,,,,,,,,,,,,,TOR,39,20,9,29,RW
Charlie Conacher,1930-1931,,,,,,,,,,,,,TOR,38,31,12,43,RW
Charlie Conacher,1931-1932,,,,,,,,,,,,,TOR,44,34,14,48,RW
Charlie Conacher,1932-1933,,,,,,,,,,,,,TOR,40,14,19,33,RW
Charlie Conacher,1933-1934,,,,,,,,,,,,,TOR,42,32,20,52,RW
Charlie Conacher,1934-1935,,,,,,,,,,,,,TOR,47,36,21,57,RW
Charlie Conacher,1935-1936,,,,,,,,,,,,,TOR,44,23,15,38,RW
Charlie Conacher,1936-1937,,,,,,,,,,,,,TOR,15,3,5,8,RW
Charlie Conacher,1937-1938,,,,,,,,,,,,,TOR,19,7,9,16,RW
Charlie Conacher,1938-1939,,,,,,,,,,,,,DET,40,7,15,22,RW
Charlie Conacher,1939-1940,,,,,,,,,,,,,NYA,47,10,18,28,D
Charlie Conacher,1940-1941,,,,,,,,,,,,,NYA,46,7,15,22,D
Toe Blake,1934-1935,,,,,,,,,,,,,MTM,8,0,0,0,LW
Toe Blake,1935-1936,,,,,,,,,,,,,MTL,11,1,2,3,LW
Toe Blake,1936-1937,,,,,,,,,,,,,MTL,43,10,12,22,LW
Toe Blake,1937-1938,,,,,,,,,,,,,MTL,43,17,16,33,LW
Toe Blake,1938-1939,,,,,,,,,,,,,MTL,48,24,23,47,LW
Toe Blake,1939-1940,,,,,,,,,,,,,MTL,48,17,21,38,LW
Toe Blake,1940-1941,,,,,,,,,,,,,MTL,48,12,20,32,LW
Toe Blake,1941-1942,,,,,,,,,,,,,MTL,48,17,28,45,LW
Toe Blake,1942-1943,,,,,,,,,,,,,MTL,48,23,36,59,LW
Toe Blake,1943-1944,,,,,,,,,,,,,MTL,41,26,33,59,LW
Toe Blake,1944-1945,,,,,,,,,,,,,MTL,49,29,38,67,LW
Toe Blake,1945-1946,,,,,,,,,,,,,MTL,50,29,21,50,LW
Toe Blake,1946-1947,,,,,,,,,,,,,MTL,60,21,29,50,LW
Toe Blake,1947-1948,,,,,,,,,,,,,MTL,32,9,15,24,LW
Milt Schmidt,1936-1937,,,,,,,,,,,,,BOS,26,2,8,10,C
Milt Schmidt,1937-1938,,,,,,,,,,,,,BOS,44,13,14,27,C
Milt Schmidt,1938-1939,,,,,,,,,,,,,BOS,41,15,17,32,C
Milt Schmidt,1939-1940,,,,,,,,,,,,,BOS,48,22,30,52,C
Milt Schmidt,1940-1941,,,,,,,,,,,,,BOS,45,13,25,38,C
Milt Schmidt,1941-1942,,,,,,,,,,,,,BOS,36,14,21,35,C
Milt Schmidt,1945-1946,,,,,,,,,,,,,BOS,48,13,18,31,C
Milt Schmidt,1946-1947,,,,,,,,,,,,,BOS,59,27,35,62,C
Milt Schmidt,1947-1948,,,,,,,,,,,,,BOS,33,9,17,26,C
Milt Schmidt,1948-1949,,,,,,,,,,,,,BOS,44,10,22,32,C
Milt Schmidt,1949-1950,,,,,,,,,,,,,BOS,68,19,22,41,C
Milt Schmidt,1950-1951,,,,,,,,,,,,,BOS,62,22,39,61,C
Milt Schmidt,1951-1952,,,,,,,,,,,,,BOS,69,21,29,50,C
Milt Schmidt,1952-1953,,,,,,,,,,,,,BOS,68,11,23,34,C
Milt Schmidt,1953-1954,,,,,,,,,,,,,BOS,62,14,18,32,C
Milt Schmidt,1954-1955,,,,,,,,,,,,,BOS,23,4,8,12,C
Syl Apps,1936-1937,,,,,,,,,,,,,TOR,48,16,29,45,C
Syl Apps,1937-1938,,,,,,,,,,,,,TOR,47,21,29,50,C
Syl Apps,1938-1939,,,,,,,,,,,,,TOR,44,15,25,40,C
Syl Apps,1939-1940,,,,,,,,,,,,,TOR,27,13,17,30,C
Syl Apps,1940-1941,,,,,,,,,,,,,TOR,41,20,24,44,C
Syl Apps,1941-1942,,,,,,,,,,,,,TOR,38,18,23,41,C
Syl Apps,1942-1943,,,,,,,,,,,,,TOR,29,23,17,40,C
Syl Apps,1945-1946,,,,,,,,,,,,,TOR,40,24,16,40,C
Syl Apps,1946-1947,,,,,,,,,,,,,TOR,54,25,24,49,C
Syl Apps,1947-1948,,,,,,,,,,,,,TOR,55,26,27,53,C
Sid Abel,1938-1939,,,,,,,,,,,,,DET,15,1,1,2,LW
Sid Abel,1939-1940,,,,,,,,,,,,,DET,24,1,5,6,LW
Sid Abel,1940-1941,,,,,,,,,,,,,DET,47,10,22,32,C
Sid Abel,1941-1942,,,,,,,,,,,,,DET,48,18,31,49,C
Sid Abel,1942-1943,,,,,,,,,,,,,DET,49,18,24,42,LW
Sid Abel,1945-1946,,,,,,,,,,,,,DET,7,0,3,3,C
Sid Abel,1946-1947,,,,,,,,,,,,,DET,60,19,29,48,C
Sid Abel,1947-1948,,,,,,,,,,,,,DET,60,14,30,44,C
Sid Abel,1948-1949,,,,,,,,,,,,,DET,60,28,26,54,C
Sid Abel,1949-1950,,,,,,,,,,,,,DET,69,34,35,69,C
Sid Abel,1950-1951,,,,,,,,,,,,,DET,69,23,38,61,C
Sid Abel,1951-1952,,,,,,,,,,,,,DET,62,17,36,53,C
Sid Abel,1952-1953,,,,,,,,,,,,,CBH,39,5,4,9,C
Sid Abel,1953-1954,,,,,,,,,,,,,CBH,3,0,0,0,C
Elmer Lach,1940-1941,,,,,,,,,,,,,MTL,43,7,14,21,C
Elmer Lach,1941-1942,,,,,,,,,,,,,MTL,1,0,1,1,C
Elmer Lach,1942-1943,,,,,,,,,,,,,MTL,45,18,40,58,C
Elmer Lach,1943-1944,,,,,,,,,,,,,MTL,48,24,48,72,C
Elmer Lach,1944-1945,,,,,,,,,,,,,MTL,50,26,54,80,C
Elmer Lach,1945-1946,,,,,,,,,,,,,MTL,50,13,34,47,C
Elmer Lach,1946-1947,,,,,,,,,,,,,MTL,31,14,16,30,C
Elmer Lach,1947-1948,,,,,,,,,,,,,MTL,60,30,31,61,C
Elmer Lach,1948-1949,,,,,,,,,,,,,MTL,36,11,18,29,C
Elmer Lach,1949-1950,,,,,,,,,,,,,MTL,64,15,33,48,C
Elmer Lach,1950-1951,,,,,,,,,,,,,MTL,65,21,24,45,C
Elmer Lach,1951-1952,,,,,,,,,,,,,MTL,70,15,50,65,C
