Player Name,Season,Number of Teams,Games In Season,Season Games Played,Season Goals,Season Assists,Season Points,Average Goals Per Game,Shots,Shots Per Game,Shooting Percentage,Save Percentage,Goals Against,Team,Player Games Played,Player Goals,Player Assists,Player Points,Position
Elmer Lach,1952-1953,,,,,,,,,,,,,MTL,53,16,25,41,C
Elmer Lach,1953-1954,,,,,,,,,,,,,MTL,48,5,20,25,C
Max Bentley,1940-1941,,,,,,,,,,,,,CBH,36,7,10,17,C
Max Bentley,1941-1942,,,,,,,,,,,,,CBH,39,13,17,30,C
Max Bentley,1942-1943,,,,,,,,,,,,,CBH,47,26,44,70,C
Max Bentley,1945-1946,,,,,,,,,,,,,CBH,47,31,30,61,C
Max Bentley,1946-1947,,,,,,,,,,,,,CBH,60,29,43,72,C
Max Bentley,1947-1948,,,,,,,,,,,,,TOR,59,26,28,54,C
Max Bentley,1948-1949,,,,,,,,,,,,,TOR,60,19,22,41,C
Max Bentley,1949-1950,,,,,,,,,,,,,TOR,69,23,18,41,C
Max Bentley,1950-1951,,,,,,,,,,,,,TOR,67,21,41,62,C
Max Bentley,1951-1952,,,,,,,,,,,,,TOR,69,24,17,41,C
Max Bentley,1952-1953,,,,,,,,,,,,,TOR,36,12,11,23,C
Max Bentley,1953-1954,,,,,,,,,,,,,NYR,57,14,18,32,C
Maurice Richard,1942-1943,,,,,,,,,,,,,MTL,16,5,6,11,RW
Maurice Richard,1943-1944,,,,,,,,,,,,,MTL,46,32,22,54,RW
Maurice Richard,1944-1945,,,,,,,,,,,,,MTL,50,50,23,73,RW
Maurice Richard,1945-1946,,,,,,,,,,,,,MTL,50,27,22,49,RW
Maurice Richard,1946-1947,,,,,,,,,,,,,MTL,60,45,26,71,RW
Maurice Richard,1947-1948,,,,,,,,,,,,,MTL,53,28,25,53,RW
Maurice Richard,1948-1949,,,,,,,,,,,,,MTL,59,20,18,38,RW
Maurice Richard,1949-1950,,,,,,,,,,,,,MTL,70,43,22,65,RW
Maurice Richard,1950-1951,,,,,,,,,,,,,MTL,65,42,24,66,RW
Maurice Richard,1951-1952,,,,,,,,,,,,,MTL,48,27,17,44,RW
Maurice Richard,1952-1953,,,,,,,,,,,,,MTL,70,28,33,61,RW
Maurice Richard,1953-1954,,,,,,,,,,,,,MTL,70,37,30,67,RW
Maurice Richard,1954-1955,,,,,,,,,,,,,MTL,67,38,36,74,RW
Maurice Richard,1955-1956,,,,,,,,,,,,,MTL,70,38,33,71,RW
Maurice Richard,1956-1957,,,,,,,,,,,,,MTL,63,33,29,62,RW
Maurice Richard,1957-1958,,,,,,,,,,,,,MTL,28,15,19,34,RW
Maurice Richard,1958-1959,,,,,,,,,,,,,MTL,42,17,21,38,RW
Maurice Richard,1959-1960,,,,,,,,,,,,,MTL,51,19,16,35,RW
Ted Kennedy,1942-1943,,,,,,,,,,,,,TOR,2,0,1,1,C
Ted Kennedy,1943-1944,,,,,,,,,,,,,TOR,49,25,24,49,C
Ted Kennedy,1944-1945,,,,,,,,,,,,,TOR,49,29,25,54,C
Ted Kennedy,1945-1946,,,,,,,,,,,,,TOR,21,3,2,5,C
Ted Kennedy,1946-1947,,,,,,,,,,,,,TOR,60,28,32,60,C
Ted Kennedy,1947-1948,,,,,,,,,,,,,TOR,60,25,21,46,C
Ted Kennedy,1948-1949,,,,,,,,,,,,,TOR,59,18,21,39,C
Ted Kennedy,1949-1950,,,,,,,,,,,,,TOR,53,20,24,44,C
Ted Kennedy,1950-1951,,,,,,,,,,,,,TOR,63,18,43,61,C
Ted Kennedy,1951-1952,,,,,,,,,,,,,TOR,70,19,33,52,C
Ted Kennedy,1952-1953,,,,,,,,,,,,,TOR,43,14,23,37,C
Ted Kennedy,1953-1954,,,,,,,,,,,,,TOR,67,15,23,38,C
Ted Kennedy,1954-1955,,,,,,,,,,,,,TOR,70,10,42,52,C
Ted Kennedy,1956-1957,,,,,,,,,,,,,TOR,30,6,16,22,C
Ted Lindsay,1944-1945,,,,,,,,,,,,,DET,45,17,6,23,LW
Ted Lindsay,1945-1946,,,,,,,,,,,,,DET,47,7,10,17,LW
Ted Lindsay,1946-1947,,,,,,,,,,,,,DET,59,27,15,42,LW
Ted Lindsay,1947-1948,,,,,,,,,,,,,DET,60,33,19,52,LW
Ted Lindsay,1948-1949,,,,,,,,,,,,,DET,50,26,28,54,LW
Ted Lindsay,1949-1950,,,,,,,,,,,,,DET,69,23,55,78,LW
Ted Lindsay,1950-1951,,,,,,,,,,,,,DET,67,24,35,59,LW
Ted Lindsay,1951-1952,,,,,,,,,,,,,DET,70,30,39,69,LW
Ted Lindsay,1952-1953,,,,,,,,,,,,,DET,70,32,39,71,LW
Ted Lindsay,1953-1954,,,,,,,,,,,,,DET,70,26,36,62,LW
Ted Lindsay,1954-1955,,,,,,,,,,,,,DET,49,19,19,38,LW
Ted Lindsay,1955-1956,,,,,,,,,,,,,DET,67,27,23,50,LW
Ted Lindsay,1956-1957,,,,,,,,,,,,,DET,70,30,55,85,LW
Ted Lindsay,1957-1958,,,,,,,,,,,,,CBH,68,15,24,39,LW
Ted Lindsay,1958-1959,,,,,,,,,,,,,CBH,70,22,36,58,LW
Ted Lindsay,1959-1960,,,,,,,,,,,,,CBH,68,7,19,26,LW
Ted Lindsay,1964-1965,,,,,,,,,,,,,DET,69,14,14,28,LW
Gordie Howe,1946-1947,,,,,,,,,,,,,DET,58,7,15,22,RW
Gordie Howe,1947-1948,,,,,,,,,,,,,DET,60,16,28,44,RW
Gordie Howe,1948-1949,,,,,,,,,,,,,DET,40,12,25,37,RW
Gordie Howe,1949-1950,,,,,,,,,,,,,DET,70,35,33,68,RW
Gordie Howe,1950-1951,,,,,,,,,,,,,DET,70,43,43,86,RW
Gordie Howe,1951-1952,,,,,,,,,,,,,DET,70,47,39,86,RW
Gordie Howe,1952-1953,,,,,,,,,,,,,DET,70,49,46,95,RW
Gordie Howe,1953-1954,,,,,,,,,,,,,DET,70,33,48,81,RW
Gordie Howe,1954-1955,,,,,,,,,,,,,DET,64,29,33,62,RW
Gordie Howe,1955-1956,,,,,,,,,,,,,DET,70,38,41,79,RW
Gordie Howe,1956-1957,,,,,,,,,,,,,DET,70,44,45,89,RW
Gordie Howe,1957-1958,,,,,,,,,,,,,DET,64,33,44,77,RW
Gordie Howe,1958-1959,,,,,,,,,,,,,DET,70,32,46,78,RW
Gordie Howe,1959-1960,,,,,,,,,,,,,DET,70,28,45,73,RW
Gordie Howe,1960-1961,,,,,,,,,,,,,DET,64,23,49,72,RW
Gordie Howe,1961-1962,,,,,,,,,,,,,DET,70,33,44,77,RW
Gordie Howe,1962-1963,,,,,,,,,,,,,DET,70,38,48,86,RW
Gordie Howe,1963-1964,,,,,,,,,,,,,DET,69,26,47,73,RW
Gordie Howe,1964-1965,,,,,,,,,,,,,DET,70,29,47,76,RW
Gordie Howe,1965-1966,,,,,,,,,,,,,DET,70,29,46,75,RW
Gordie Howe,1966-1967,,,,,,,,,,,,,DET,69,25,40,65,RW
Gordie Howe,1967-1968,,,,,,,,,,,,,DET,74,39,43,82,RW
Gordie Howe,1968-1969,,,,,,,,,,,,,DET,76,44,59,103,RW
Gordie Howe,1969-1970,,,,,,,,,,,,,DET,76,31,40,71,RW
Gordie Howe,1970-1971,,,,,,,,,,,,,DET,63,23,29,52,RW
Gordie Howe,1973-1974,,,,,,,,,,,,,HSA,70,31,69,100,RW
Gordie Howe,1974-1975,,,,,,,,,,,,,HSA,75,34,65,99,RW
Gordie Howe,1975-1976,,,,,,,,,,,,,HSA,78,32,70,102,RW
Gordie Howe,1976-1977,,,,,,,,,,,,,HSA,62,24,44,68,RW
Gordie Howe,1977-1978,,,,,,,,,,,,,NEW,76,34,62,96,RW
Gordie Howe,1978-1979,,,,,,,,,,,,,NEW,58,19,24,43,RW
Gordie Howe,1979-1980,,,,,,,,,,,,,HAR,80,15,26,41,RW
Red Kelly,1947-1948,,,,,,,,,,,,,DET,60,6,14,20,D
Red Kelly,1948-1949,,,,,,,,,,,,,DET,59,5,11,16,D
Red Kelly,1949-1950,,,,,,,,,,,,,DET,70,15,25,40,D
Red Kelly,1950-1951,,,,,,,,,,,,,DET,70,17,37,54,D
Red Kelly,1951-1952,,,,,,,,,,,,,DET,67,16,31,47,D
Red Kelly,1952-1953,,,,,,,,,,,,,DET,70,19,27,46,D
Red Kelly,1953-1954,,,,,,,,,,,,,DET,62,16,33,49,D
Red Kelly,1954-1955,,,,,,,,,,,,,DET,70,15,30,45,D
Red Kelly,1955-1956,,,,,,,,,,,,,DET,70,16,34,50,D
Red Kelly,1956-1957,,,,,,,,,,,,,DET,70,10,25,35,D
Red Kelly,1957-1958,,,,,,,,,,,,,DET,61,13,18,31,D
Red Kelly,1958-1959,,,,,,,,,,,,,DET,67,8,13,21,D
Red Kelly,1959-1960,,,,,,,,,,,,,TOR,68,12,17,29,D
Red Kelly,1960-1961,,,,,,,,,,,,,TOR,64,20,50,70,C
Red Kelly,1961-1962,,,,,,,,,,,,,TOR,58,22,27,49,C
Red Kelly,1962-1963,,,,,,,,,,,,,TOR,66,20,40,60,C
Red Kelly,1963-1964,,,,,,,,,,,,,TOR,70,11,34,45,C
Red Kelly,1964-1965,,,,,,,,,,,,,TOR,70,18,28,46,C
Red Kelly,1965-1966,,,,,,,,,,,,,TOR,63,8,24,32,C
Red Kelly,1966-1967,,,,,,,,,,,,,TOR,61,14,24,38,C
Doug Harvey,1947-1948,,,,,,,,,,,,,MTL,35,4,4,8,D
Doug Harvey,1948-1949,,,,,,,,,,,,,MTL,55,3,13,16,D
Doug Harvey,1949-1950,,,,,,,,,,,,,MTL,70,4,20,24,D
Doug Harvey,1950-1951,,,,,,,,,,,,,MTL,70,5,24,29,D
Doug Harvey,1951-1952,,,,,,,,,,,,,MTL,68,6,23,29,D
Doug Harvey,1952-1953,,,,,,,,,,,,,MTL,69,4,30,34,D
Doug Harvey,1953-1954,,,,,,,,,,,,,MTL,68,8,29,37,D
Doug Harvey,1954-1955,,,,,,,,,,,,,MTL,70,6,43,49,D
Doug Harvey,1955-1956,,,,,,,,,,,,,MTL,62,5,39,44,D
Doug Harvey,1956-1957,,,,,,,,,,,,,MTL,70,6,44,50,D
Doug Harvey,1957-1958,,,,,,,,,,,,,MTL,68,9,32,41,D
Doug Harvey,1958-1959,,,,,,,,,,,,,MTL,61,4,16,20,D
Doug Harvey,1959-1960,,,,,,,,,,,,,MTL,66,6,21,27,D
Doug Harvey,1960-1961,,,,,,,,,,,,,MTL,58,6,33,39,D
Doug Harvey,1961-1962,,,,,,,,,,,,,NYR,69,6,24,30,D
Doug Harvey,1962-1963,,,,,,,,,,,,,NYR,68,4,35,39,D
Doug Harvey,1963-1964,,,,,,,,,,,,,NYR,14,0,2,2,D
Doug Harvey,1966-1967,,,,,,,,,,,,,DET,2,0,0,0,D
Doug Harvey,1968-1969,,,,,,,,,,,,,STL,70,2,20,22,D
Tim Horton,1949-1950,,,,,,,,,,,,,TOR,1,0,0,0,D
Tim Horton,1951-1952,,,,,,,,,,,,,TOR,4,0,0,0,D
Tim Horton,1952-1953,,,,,,,,,,,,,TOR,70,2,14,16,D
Tim Horton,1953-1954,,,,,,,,,,,,,TOR,70,7,24,31,D
Tim Horton,1954-1955,,,,,,,,,,,,,TOR,66,5,9,14,D
Tim Horton,1955-1956,,,,,,,,,,,,,TOR,35,0,5,5,D
Tim Horton,1956-1957,,,,,,,,,,,,,TOR,66,6,19,25,D
Tim Horton,1957-1958,,,,,,,,,,,,,TOR,53,6,20,26,D
Tim Horton,1958-1959,,,,,,,,,,,,,TOR,70,5,21,26,D
Tim Horton,1959-1960,,,,,,,,,,,,,TOR,70,3,29,32,D
Tim Horton,1960-1961,,,,,,,,,,,,,TOR,57,6,15,21,D
Tim Horton,1961-1962,,,,,,,,,,,,,TOR,70,10,28,38,D
Tim Horton,1962-1963,,,,,,,,,,,,,TOR,70,6,19,25,D
Tim Horton,1963-1964,,,,,,,,,,,,,TOR,70,9,20,29,D
Tim Horton,1964-1965,,,,,,,,,,,,,TOR,70,12,16,28,D
Tim Horton,1965-1966,,,,,,,,,,,,,TOR,70,6,22,28,D
Tim Horton,1966-1967,,,,,,,,,,,,,TOR,70,8,17,25,D
Tim Horton,1967-1968,,,,,,,,,,,,,TOR,69,4,23,27,D
Tim Horton,1968-1969,,,,,,,,,,,,,TOR,74,11,29,40,D
Tim Horton,1969-1970,,,,,,,,,,,,,TOR,74,4,24,28,D
Tim Horton,1970-1971,,,,,,,,,,,,,NYR,78,2,18,20,D
Tim Horton,1971-1972,,,,,,,,,,,,,PIT,44,2,9,11,D
Tim Horton,1972-1973,,,,,,,,,,,,,BUF,69,1,16,17,D
Tim Horton,1973-1974,,,,,,,,,,,,,BUF,55,0,6,6,D
Bernie Geoffrion,1950-1951,,,,,,,,,,,,,MTL,18,8,6,14,RW
Bernie Geoffrion,1951-1952,,,,,,,,,,,,,MTL,67,30,24,54,RW
Bernie Geoffrion,1952-1953,,,,,,,,,,,,,MTL,65,22,17,39,RW
Bernie Geoffrion,1953-1954,,,,,,,,,,,,,MTL,54,29,25,54,RW
Bernie Geoffrion,1954-1955,,,,,,,,,,,,,MTL,70,38,37,75,RW
Bernie Geoffrion,1955-1956,,,,,,,,,,,,,MTL,59,29,33,62,RW
Bernie Geoffrion,1956-1957,,,,,,,,,,,,,MTL,41,19,21,40,RW
Bernie Geoffrion,1957-1958,,,,,,,,,,,,,MTL,42,27,23,50,RW
Bernie Geoffrion,1958-1959,,,,,,,,,,,,,MTL,59,22,44,66,RW
Bernie Geoffrion,1959-1960,,,,,,,,,,,,,MTL,59,30,41,71,RW
Bernie Geoffrion,1960-1961,,,,,,,,,,,,,MTL,64,50,45,95,RW
Bernie Geoffrion,1961-1962,,,,,,,,,,,,,MTL,62,23,36,59,RW
Bernie Geoffrion,1962-1963,,,,,,,,,,,,,MTL,51,23,18,41,RW
Bernie Geoffrion,1963-1964,,,,,,,,,,,,,MTL,55,21,18,39,RW
Bernie Geoffrion,1966-1967,,,,,,,,,,,,,NYR,58,17,25,42,RW
Bernie Geoffrion,1967-1968,,,,,,,,,,,,,NYR,59,5,16,21,RW
Alex Delvecchio,1950-1951,,,,,,,,,,,,,DET,1,0,0,0,C
Alex Delvecchio,1951-1952,,,,,,,,,,,,,DET,65,15,22,37,C
Alex Delvecchio,1952-1953,,,,,,,,,,,,,DET,70,16,43,59,C
Alex Delvecchio,1953-1954,,,,,,,,,,,,,DET,69,11,18,29,C
Alex Delvecchio,1954-1955,,,,,,,,,,,,,DET,70,17,31,48,C
Alex Delvecchio,1955-1956,,,,,,,,,,,,,DET,70,25,26,51,C
Alex Delvecchio,1956-1957,,,,,,,,,,,,,DET,48,16,25,41,C
Alex Delvecchio,1957-1958,,,,,,,,,,,,,DET,70,21,38,59,C
Alex Delvecchio,1958-1959,,,,,,,,,,,,,DET,70,19,35,54,LW
Alex Delvecchio,1959-1960,,,,,,,,,,,,,DET,70,19,28,47,C
Alex Delvecchio,1960-1961,,,,,,,,,,,,,DET,70,27,35,62,C
Alex Delvecchio,1961-1962,,,,,,,,,,,,,DET,70,26,43,69,C
Alex Delvecchio,1962-1963,,,,,,,,,,,,,DET,70,20,44,64,C
Alex Delvecchio,1963-1964,,,,,,,,,,,,,DET,70,23,30,53,C
Alex Delvecchio,1964-1965,,,,,,,,,,,,,DET,68,25,42,67,C
Alex Delvecchio,1965-1966,,,,,,,,,,,,,DET,70,31,38,69,C
Alex Delvecchio,1966-1967,,,,,,,,,,,,,DET,70,17,38,55,C
Alex Delvecchio,1967-1968,,,,,,,,,,,,,DET,74,22,48,70,C
Alex Delvecchio,1968-1969,,,,,,,,,,,,,DET,72,25,58,83,C
Alex Delvecchio,1969-1970,,,,,,,,,,,,,DET,73,21,47,68,C
Alex Delvecchio,1970-1971,,,,,,,,,,,,,DET,77,21,34,55,C
Alex Delvecchio,1971-1972,,,,,,,,,,,,,DET,75,20,45,65,C
Alex Delvecchio,1972-1973,,,,,,,,,,,,,DET,77,18,53,71,C
Alex Delvecchio,1973-1974,,,,,,,,,,,,,DET,11,1,4,5,C
Jean Béliveau,1950-1951,,,,,,,,,,,,,MTL,2,1,1,2,C
Jean Béliveau,1952-1953,,,,,,,,,,,,,MTL,3,5,0,5,C
Jean Béliveau,1953-1954,,,,,,,,,,,,,MTL,44,13,21,34,C
Jean Béliveau,1954-1955,,,,,,,,,,,,,MTL,70,37,36,73,C
Jean Béliveau,1955-1956,,,,,,,,,,,,,MTL,70,47,41,88,C
Jean Béliveau,1956-1957,,,,,,,,,,,,,MTL,69,33,51,84,C
Jean Béliveau,1957-1958,,,,,,,,,,,,,MTL,55,27,32,59,C
Jean Béliveau,1958-1959,,,,,,,,,,,,,MTL,64,45,46,91,C
Jean Béliveau,1959-1960,,,,,,,,,,,,,MTL,60,34,40,74,C
Jean Béliveau,1960-1961,,,,,,,,,,,,,MTL,69,32,58,90,C
Jean Béliveau,1961-1962,,,,,,,,,,,,,MTL,43,18,23,41,C
Jean Béliveau,1962-1963,,,,,,,,,,,,,MTL,69,18,49,67,C
Jean Béliveau,1963-1964,,,,,,,,,,,,,MTL,68,28,50,78,C
Jean Béliveau,1964-1965,,,,,,,,,,,,,MTL,58,20,23,43,C
Jean Béliveau,1965-1966,,,,,,,,,,,,,MTL,67,29,48,77,C
Jean Béliveau,1966-1967,,,,,,,,,,,,,MTL,53,12,26,38,C
Jean Béliveau,1967-1968,,,,,,,,,,,,,MTL,59,31,37,68,C
Jean Béliveau,1968-1969,,,,,,,,,,,,,MTL,69,33,49,82,C
Jean Béliveau,1969-1970,,,,,,,,,,,,,MTL,63,19,30,49,C
Jean Béliveau,1970-1971,,,,,,,,,,,,,MTL,70,25,51,76,C
Dickie Moore,1951-1952,,,,,,,,,,,,,MTL,33,18,15,33,LW
Dickie Moore,1952-1953,,,,,,,,,,,,,MTL,18,2,6,8,LW
Dickie Moore,1953-1954,,,,,,,,,,,,,MTL,13,1,4,5,LW
Dickie Moore,1954-1955,,,,,,,,,,,,,MTL,67,16,20,36,LW
Dickie Moore,1955-1956,,,,,,,,,,,,,MTL,70,11,38,49,LW
Dickie Moore,1956-1957,,,,,,,,,,,,,MTL,70,29,29,58,LW
Dickie Moore,1957-1958,,,,,,,,,,,,,MTL,70,36,48,84,LW
Dickie Moore,1958-1959,,,,,,,,,,,,,MTL,70,41,55,96,LW
Dickie Moore,1959-1960,,,,,,,,,,,,,MTL,62,22,42,64,LW
Dickie Moore,1960-1961,,,,,,,,,,,,,MTL,57,35,34,69,LW
Dickie Moore,1961-1962,,,,,,,,,,,,,MTL,57,19,22,41,LW
Dickie Moore,1962-1963,,,,,,,,,,,,,MTL,67,24,26,50,LW
Dickie Moore,1964-1965,,,,,,,,,,,,,TOR,38,2,4,6,LW
Dickie Moore,1967-1968,,,,,,,,,,,,,STL,27,5,3,8,LW
Andy Bathgate,1952-1953,,,,,,,,,,,,,NYR,18,0,1,1,RW
Andy Bathgate,1953-1954,,,,,,,,,,,,,NYR,20,2,2,4,RW
Andy Bathgate,1954-1955,,,,,,,,,,,,,NYR,70,20,20,40,RW
Andy Bathgate,1955-1956,,,,,,,,,,,,,NYR,70,19,47,66,RW
Andy Bathgate,1956-1957,,,,,,,,,,,,,NYR,70,27,50,77,RW
Andy Bathgate,1957-1958,,,,,,,,,,,,,NYR,65,30,48,78,RW
Andy Bathgate,1958-1959,,,,,,,,,,,,,NYR,70,40,48,88,RW
Andy Bathgate,1959-1960,,,,,,,,,,,,,NYR,70,26,48,74,RW
Andy Bathgate,1960-1961,,,,,,,,,,,,,NYR,70,29,48,77,RW
Andy Bathgate,1961-1962,,,,,,,,,,,,,NYR,70,28,56,84,RW
Andy Bathgate,1962-1963,,,,,,,,,,,,,NYR,70,35,46,81,RW
Andy Bathgate,1963-1964,,,,,,,,,,,,,TOR,71,19,58,77,RW
Andy Bathgate,1964-1965,,,,,,,,,,,,,TOR,55,16,29,45,RW
Andy Bathgate,1965-1966,,,,,,,,,,,,,DET,70,15,32,47,RW
Andy Bathgate,1966-1967,,,,,,,,,,,,,DET,60,8,23,31,C
Andy Bathgate,1967-1968,,,,,,,,,,,,,PIT,74,20,39,59,RW
Andy Bathgate,1970-1971,,,,,,,,,,,,,PIT,76,15,29,44,RW
Andy Bathgate,1974-1975,,,,,,,,,,,,,VNB,11,1,6,7,RW
Henri Richard,1955-1956,,,,,,,,,,,,,MTL,64,19,21,40,C
Henri Richard,1956-1957,,,,,,,,,,,,,MTL,63,18,36,54,C
Henri Richard,1957-1958,,,,,,,,,,,,,MTL,67,28,52,80,C
Henri Richard,1958-1959,,,,,,,,,,,,,MTL,63,21,30,51,C
Henri Richard,1959-1960,,,,,,,,,,,,,MTL,70,30,43,73,C
Henri Richard,1960-1961,,,,,,,,,,,,,MTL,70,24,44,68,C
Henri Richard,1961-1962,,,,,,,,,,,,,MTL,53,21,29,50,C
Henri Richard,1962-1963,,,,,,,,,,,,,MTL,67,23,50,73,C
Henri Richard,1963-1964,,,,,,,,,,,,,MTL,66,14,39,53,C
Henri Richard,1964-1965,,,,,,,,,,,,,MTL,53,23,29,52,C
Henri Richard,1965-1966,,,,,,,,,,,,,MTL,62,22,39,61,C
Henri Richard,1966-1967,,,,,,,,,,,,,MTL,65,21,34,55,C
Henri Richard,1967-1968,,,,,,,,,,,,,MTL,54,9,19,28,C
Henri Richard,1968-1969,,,,,,,,,,,,,MTL,64,15,37,52,C
Henri Richard,1969-1970,,,,,,,,,,,,,MTL,62,16,36,52,C
Henri Richard,1970-1971,,,,,,,,,,,,,MTL,75,12,37,49,C
Henri Richard,1971-1972,,,,,,,,,,,,,MTL,78,12,32,44,C
Henri Richard,1972-1973,,,,,,,,,,,,,MTL,71,8,35,43,C
Henri Richard,1973-1974,,,,,,,,,,,,,MTL,75,19,36,55,C
Henri Richard,1974-1975,,,,,,,,,,,,,MTL,16,3,10,13,C
Johnny Bucyk,1955-1956,,,,,,,,,,,,,DET,38,1,8,9,LW
Johnny Bucyk,1956-1957,,,,,,,,,,,,,DET,66,10,11,21,LW
Johnny Bucyk,1957-1958,,,,,,,,,,,,,BOS,68,21,31,52,LW
Johnny Bucyk,1958-1959,,,,,,,,,,,,,BOS,69,24,36,60,LW
Johnny Bucyk,1959-1960,,,,,,,,,,,,,BOS,56,16,36,52,LW
Johnny Bucyk,1960-1961,,,,,,,,,,,,,BOS,70,19,20,39,LW
Johnny Bucyk,1961-1962,,,,,,,,,,,,,BOS,67,20,40,60,LW
Johnny Bucyk,1962-1963,,,,,,,,,,,,,BOS,69,27,39,66,LW
Johnny Bucyk,1963-1964,,,,,,,,,,,,,BOS,62,18,36,54,LW
Johnny Bucyk,1964-1965,,,,,,,,,,,,,BOS,68,26,29,55,LW
Johnny Bucyk,1965-1966,,,,,,,,,,,,,BOS,63,27,30,57,LW
Johnny Bucyk,1966-1967,,,,,,,,,,,,,BOS,59,18,30,48,LW
Johnny Bucyk,1967-1968,,,,,,,,,,,,,BOS,72,30,39,69,LW
