Player Name,Season,Number of Teams,Games In Season,Season Games Played,Season Goals,Season Assists,Season Points,Average Goals Per Game,Shots,Shots Per Game,Shooting Percentage,Save Percentage,Goals Against,Team,Player Games Played,Player Goals,Player Assists,Player Points,Position
Mats Sundin,1991-1992,,,,,,,,,,,,,QUE,80,33,43,76,RW
Mats Sundin,1992-1993,,,,,,,,,,,,,QUE,80,47,67,114,C
Mats Sundin,1993-1994,,,,,,,,,,,,,QUE,84,32,53,85,C
Mats Sundin,1994-1995,,,,,,,,,,,,,TOR,47,23,24,47,C
Mats Sundin,1995-1996,,,,,,,,,,,,,TOR,76,33,50,83,RW
Mats Sundin,1996-1997,,,,,,,,,,,,,TOR,82,41,53,94,C
Mats Sundin,1997-1998,,,,,,,,,,,,,TOR,82,33,41,74,C
Mats Sundin,1998-1999,,,,,,,,,,,,,TOR,82,31,52,83,C
Mats Sundin,1999-2000,,,,,,,,,,,,,TOR,73,32,41,73,C
Mats Sundin,2000-2001,,,,,,,,,,,,,TOR,82,28,46,74,C
Mats Sundin,2001-2002,,,,,,,,,,,,,TOR,82,41,39,80,C
Mats Sundin,2002-2003,,,,,,,,,,,,,TOR,75,37,35,72,C
Mats Sundin,2003-2004,,,,,,,,,,,,,TOR,81,31,44,75,C
Mats Sundin,2005-2006,,,,,,,,,,,,,TOR,70,31,47,78,C
Mats Sundin,2006-2007,,,,,,,,,,,,,TOR,75,27,49,76,C
Mats Sundin,2007-2008,,,,,,,,,,,,,TOR,74,32,46,78,C
Mats Sundin,2008-2009,,,,,,,,,,,,,VAN,41,9,19,28,C
Jaromír Jágr,1990-1991,,,,,,,,,,,,,PIT,80,27,30,57,RW
Jaromír Jágr,1991-1992,,,,,,,,,,,,,PIT,70,32,37,69,RW
Jaromír Jágr,1992-1993,,,,,,,,,,,,,PIT,81,34,60,94,RW
Jaromír Jágr,1993-1994,,,,,,,,,,,,,PIT,80,32,67,99,RW
Jaromír Jágr,1994-1995,,,,,,,,,,,,,PIT,48,32,38,70,RW
Jaromír Jágr,1995-1996,,,,,,,,,,,,,PIT,82,62,87,149,RW
Jaromír Jágr,1996-1997,,,,,,,,,,,,,PIT,63,47,48,95,RW
Jaromír Jágr,1997-1998,,,,,,,,,,,,,PIT,77,35,67,102,RW
Jaromír Jágr,1998-1999,,,,,,,,,,,,,PIT,81,44,83,127,RW
Jaromír Jágr,1999-2000,,,,,,,,,,,,,PIT,63,42,54,96,RW
Jaromír Jágr,2000-2001,,,,,,,,,,,,,PIT,81,52,69,121,RW
Jaromír Jágr,2001-2002,,,,,,,,,,,,,WSH,69,31,48,79,RW
Jaromír Jágr,2002-2003,,,,,,,,,,,,,WSH,75,36,41,77,RW
Jaromír Jágr,2003-2004,,,,,,,,,,,,,WSH,77,31,43,74,RW
Jaromír Jágr,2005-2006,,,,,,,,,,,,,NYR,82,54,69,123,RW
Jaromír Jágr,2006-2007,,,,,,,,,,,,,NYR,82,30,66,96,RW
Jaromír Jágr,2007-2008,,,,,,,,,,,,,NYR,82,25,46,71,RW
Jaromír Jágr,2011-2012,,,,,,,,,,,,,PHI,73,19,35,54,RW
Jaromír Jágr,2012-2013,,,,,,,,,,,,,DAL,45,16,19,35,RW
Jaromír Jágr,2013-2014,,,,,,,,,,,,,NJD,82,24,43,67,RW
Jaromír Jágr,2014-2015,,,,,,,,,,,,,NJD,77,17,30,47,RW
Jaromír Jágr,2015-2016,,,,,,,,,,,,,FLA,79,27,39,66,RW
Jaromír Jágr,2016-2017,,,,,,,,,,,,,FLA,82,16,30,46,RW
Jaromír Jágr,2017-2018,,,,,,,,,,,,,CGY,22,1,6,7,RW
Sergei Fedorov,1990-1991,,,,,,,,,,,,,DET,77,31,48,79,C
Sergei Fedorov,1991-1992,,,,,,,,,,,,,DET,80,32,54,86,C
Sergei Fedorov,1992-1993,,,,,,,,,,,,,DET,73,34,53,87,C
Sergei Fedorov,1993-1994,,,,,,,,,,,,,DET,82,56,64,120,C
Sergei Fedorov,1994-1995,,,,,,,,,,,,,DET,42,20,30,50,C
Sergei Fedorov,1995-1996,,,,,,,,,,,,,DET,78,39,68,107,RW
Sergei Fedorov,1996-1997,,,,,,,,,,,,,DET,74,30,33,63,C
Sergei Fedorov,1997-1998,,,,,,,,,,,,,DET,21,6,11,17,RW
Sergei Fedorov,1998-1999,,,,,,,,,,,,,DET,77,26,37,63,C
Sergei Fedorov,1999-2000,,,,,,,,,,,,,DET,68,27,35,62,C
Sergei Fedorov,2000-2001,,,,,,,,,,,,,DET,75,32,37,69,C
Sergei Fedorov,2001-2002,,,,,,,,,,,,,DET,81,31,37,68,C
Sergei Fedorov,2002-2003,,,,,,,,,,,,,DET,80,36,47,83,C
Sergei Fedorov,2003-2004,,,,,,,,,,,,,MDA,80,31,34,65,C
Sergei Fedorov,2005-2006,,,,,,,,,,,,,CBJ,67,12,32,44,C
Sergei Fedorov,2006-2007,,,,,,,,,,,,,CBJ,73,18,24,42,C
Sergei Fedorov,2007-2008,,,,,,,,,,,,,WSH,68,11,30,41,C
Sergei Fedorov,2008-2009,,,,,,,,,,,,,WSH,52,11,22,33,C
Scott Niedermayer,1991-1992,,,,,,,,,,,,,NJD,4,0,1,1,D
Scott Niedermayer,1992-1993,,,,,,,,,,,,,NJD,80,11,29,40,D
Scott Niedermayer,1993-1994,,,,,,,,,,,,,NJD,81,10,36,46,D
Scott Niedermayer,1994-1995,,,,,,,,,,,,,NJD,48,4,15,19,D
Scott Niedermayer,1995-1996,,,,,,,,,,,,,NJD,79,8,25,33,D
Scott Niedermayer,1996-1997,,,,,,,,,,,,,NJD,81,5,30,35,D
Scott Niedermayer,1997-1998,,,,,,,,,,,,,NJD,81,14,43,57,D
Scott Niedermayer,1998-1999,,,,,,,,,,,,,NJD,72,11,35,46,D
Scott Niedermayer,1999-2000,,,,,,,,,,,,,NJD,71,7,31,38,D
Scott Niedermayer,2000-2001,,,,,,,,,,,,,NJD,57,6,29,35,D
Scott Niedermayer,2001-2002,,,,,,,,,,,,,NJD,76,11,22,33,D
Scott Niedermayer,2002-2003,,,,,,,,,,,,,NJD,81,11,28,39,D
Scott Niedermayer,2003-2004,,,,,,,,,,,,,NJD,81,14,40,54,D
Scott Niedermayer,2005-2006,,,,,,,,,,,,,MDA,82,13,50,63,D
Scott Niedermayer,2006-2007,,,,,,,,,,,,,ANA,79,15,54,69,D
Scott Niedermayer,2007-2008,,,,,,,,,,,,,ANA,48,8,17,25,D
Scott Niedermayer,2008-2009,,,,,,,,,,,,,ANA,82,14,45,59,D
Scott Niedermayer,2009-2010,,,,,,,,,,,,,ANA,80,10,38,48,D
Nicklas Lidström,1991-1992,,,,,,,,,,,,,DET,80,11,49,60,D
Nicklas Lidström,1992-1993,,,,,,,,,,,,,DET,84,7,34,41,D
Nicklas Lidström,1993-1994,,,,,,,,,,,,,DET,84,10,46,56,D
Nicklas Lidström,1994-1995,,,,,,,,,,,,,DET,43,10,16,26,D
Nicklas Lidström,1995-1996,,,,,,,,,,,,,DET,81,17,50,67,D
Nicklas Lidström,1996-1997,,,,,,,,,,,,,DET,79,15,42,57,D
Nicklas Lidström,1997-1998,,,,,,,,,,,,,DET,80,17,42,59,D
Nicklas Lidström,1998-1999,,,,,,,,,,,,,DET,81,14,43,57,D
Nicklas Lidström,1999-2000,,,,,,,,,,,,,DET,81,20,53,73,D
Nicklas Lidström,2000-2001,,,,,,,,,,,,,DET,82,15,56,71,D
Nicklas Lidström,2001-2002,,,,,,,,,,,,,DET,78,9,50,59,D
Nicklas Lidström,2002-2003,,,,,,,,,,,,,DET,82,18,44,62,D
Nicklas Lidström,2003-2004,,,,,,,,,,,,,DET,81,10,28,38,D
Nicklas Lidström,2005-2006,,,,,,,,,,,,,DET,80,16,64,80,D
Nicklas Lidström,2006-2007,,,,,,,,,,,,,DET,80,13,49,62,D
Nicklas Lidström,2007-2008,,,,,,,,,,,,,DET,76,10,60,70,D
Nicklas Lidström,2008-2009,,,,,,,,,,,,,DET,78,16,43,59,D
Nicklas Lidström,2009-2010,,,,,,,,,,,,,DET,82,9,40,49,D
Nicklas Lidström,2010-2011,,,,,,,,,,,,,DET,82,16,46,62,D
Nicklas Lidström,2011-2012,,,,,,,,,,,,,DET,70,11,23,34,D
Pavel Bure,1991-1992,,,,,,,,,,,,,VAN,65,34,26,60,RW
Pavel Bure,1992-1993,,,,,,,,,,,,,VAN,83,60,50,110,RW
Pavel Bure,1993-1994,,,,,,,,,,,,,VAN,76,60,47,107,RW
Pavel Bure,1994-1995,,,,,,,,,,,,,VAN,44,20,23,43,LW
Pavel Bure,1995-1996,,,,,,,,,,,,,VAN,15,6,7,13,LW
Pavel Bure,1996-1997,,,,,,,,,,,,,VAN,63,23,32,55,RW
Pavel Bure,1997-1998,,,,,,,,,,,,,VAN,82,51,39,90,RW
Pavel Bure,1998-1999,,,,,,,,,,,,,FLA,11,13,3,16,RW
Pavel Bure,1999-2000,,,,,,,,,,,,,FLA,74,58,36,94,RW
Pavel Bure,2000-2001,,,,,,,,,,,,,FLA,82,59,33,92,RW
Pavel Bure,2001-2002,,,,,,,,,,,,,NYR,68,34,35,69,RW
Pavel Bure,2002-2003,,,,,,,,,,,,,NYR,39,19,11,30,RW
Teemu Selänne,1992-1993,,,,,,,,,,,,,WIN,84,76,56,132,RW
Teemu Selänne,1993-1994,,,,,,,,,,,,,WIN,51,25,29,54,RW
Teemu Selänne,1994-1995,,,,,,,,,,,,,WIN,45,22,26,48,RW
Teemu Selänne,1995-1996,,,,,,,,,,,,,WIN,79,40,68,108,RW
Teemu Selänne,1996-1997,,,,,,,,,,,,,MDA,78,51,58,109,RW
Teemu Selänne,1997-1998,,,,,,,,,,,,,MDA,73,52,34,86,RW
Teemu Selänne,1998-1999,,,,,,,,,,,,,MDA,75,47,60,107,RW
Teemu Selänne,1999-2000,,,,,,,,,,,,,MDA,79,33,52,85,RW
Teemu Selänne,2000-2001,,,,,,,,,,,,,SJS,73,33,39,72,RW
Teemu Selänne,2001-2002,,,,,,,,,,,,,SJS,82,29,25,54,RW
Teemu Selänne,2002-2003,,,,,,,,,,,,,SJS,82,28,36,64,RW
Teemu Selänne,2003-2004,,,,,,,,,,,,,COL,78,16,16,32,RW
Teemu Selänne,2005-2006,,,,,,,,,,,,,MDA,80,40,50,90,RW
Teemu Selänne,2006-2007,,,,,,,,,,,,,ANA,82,48,46,94,RW
Teemu Selänne,2007-2008,,,,,,,,,,,,,ANA,26,12,11,23,RW
Teemu Selänne,2008-2009,,,,,,,,,,,,,ANA,65,27,27,54,RW
Teemu Selänne,2009-2010,,,,,,,,,,,,,ANA,54,27,21,48,RW
Teemu Selänne,2010-2011,,,,,,,,,,,,,ANA,73,31,49,80,RW
Teemu Selänne,2011-2012,,,,,,,,,,,,,ANA,82,26,40,66,RW
Teemu Selänne,2012-2013,,,,,,,,,,,,,ANA,46,12,12,24,RW
Teemu Selänne,2013-2014,,,,,,,,,,,,,ANA,64,9,18,27,RW
Eric Lindros,1992-1993,,,,,,,,,,,,,PHI,61,41,34,75,C
Eric Lindros,1993-1994,,,,,,,,,,,,,PHI,65,44,53,97,C
Eric Lindros,1994-1995,,,,,,,,,,,,,PHI,46,29,41,70,C
Eric Lindros,1995-1996,,,,,,,,,,,,,PHI,73,47,68,115,C
Eric Lindros,1996-1997,,,,,,,,,,,,,PHI,52,32,47,79,C
Eric Lindros,1997-1998,,,,,,,,,,,,,PHI,63,30,41,71,C
Eric Lindros,1998-1999,,,,,,,,,,,,,PHI,71,40,53,93,C
Eric Lindros,1999-2000,,,,,,,,,,,,,PHI,55,27,32,59,C
Eric Lindros,2001-2002,,,,,,,,,,,,,NYR,72,37,36,73,C
Eric Lindros,2002-2003,,,,,,,,,,,,,NYR,81,19,34,53,C
Eric Lindros,2003-2004,,,,,,,,,,,,,NYR,39,10,22,32,C
Eric Lindros,2005-2006,,,,,,,,,,,,,TOR,33,11,11,22,C
Eric Lindros,2006-2007,,,,,,,,,,,,,DAL,49,5,21,26,RW
Chris Pronger,1993-1994,,,,,,,,,,,,,HAR,81,5,25,30,D
Chris Pronger,1994-1995,,,,,,,,,,,,,HAR,43,5,9,14,D
Chris Pronger,1995-1996,,,,,,,,,,,,,STL,78,7,18,25,D
Chris Pronger,1996-1997,,,,,,,,,,,,,STL,79,11,24,35,D
Chris Pronger,1997-1998,,,,,,,,,,,,,STL,81,9,27,36,D
Chris Pronger,1998-1999,,,,,,,,,,,,,STL,67,13,33,46,D
Chris Pronger,1999-2000,,,,,,,,,,,,,STL,79,14,48,62,D
Chris Pronger,2000-2001,,,,,,,,,,,,,STL,51,8,39,47,D
Chris Pronger,2001-2002,,,,,,,,,,,,,STL,78,7,40,47,D
Chris Pronger,2002-2003,,,,,,,,,,,,,STL,5,1,3,4,D
Chris Pronger,2003-2004,,,,,,,,,,,,,STL,80,14,40,54,D
Chris Pronger,2005-2006,,,,,,,,,,,,,EDM,80,12,44,56,D
Chris Pronger,2006-2007,,,,,,,,,,,,,ANA,66,13,46,59,D
Chris Pronger,2007-2008,,,,,,,,,,,,,ANA,72,12,31,43,D
Chris Pronger,2008-2009,,,,,,,,,,,,,ANA,82,11,37,48,D
Chris Pronger,2009-2010,,,,,,,,,,,,,PHI,82,10,45,55,D
Chris Pronger,2010-2011,,,,,,,,,,,,,PHI,50,4,21,25,D
Chris Pronger,2011-2012,,,,,,,,,,,,,PHI,13,1,11,12,D
Peter Forsberg,1994-1995,,,,,,,,,,,,,QUE,47,15,35,50,C
Peter Forsberg,1995-1996,,,,,,,,,,,,,COL,82,30,86,116,C
Peter Forsberg,1996-1997,,,,,,,,,,,,,COL,65,28,58,86,C
Peter Forsberg,1997-1998,,,,,,,,,,,,,COL,72,25,66,91,C
Peter Forsberg,1998-1999,,,,,,,,,,,,,COL,78,30,67,97,C
Peter Forsberg,1999-2000,,,,,,,,,,,,,COL,49,14,37,51,C
Peter Forsberg,2000-2001,,,,,,,,,,,,,COL,73,27,62,89,C
Peter Forsberg,2002-2003,,,,,,,,,,,,,COL,75,29,77,106,C
Peter Forsberg,2003-2004,,,,,,,,,,,,,COL,39,18,37,55,C
Peter Forsberg,2005-2006,,,,,,,,,,,,,PHI,60,19,56,75,C
Peter Forsberg,2006-2007,,,,,,,,,,,,,PHI,57,13,42,55,C
Peter Forsberg,2007-2008,,,,,,,,,,,,,COL,9,1,13,14,C
Peter Forsberg,2010-2011,,,,,,,,,,,,,COL,2,0,0,0,C
Pavel Datsyuk,2001-2002,,,,,,,,,,,,,DET,70,11,24,35,C
Pavel Datsyuk,2002-2003,,,,,,,,,,,,,DET,64,12,39,51,C
Pavel Datsyuk,2003-2004,,,,,,,,,,,,,DET,75,30,38,68,C
Pavel Datsyuk,2005-2006,,,,,,,,,,,,,DET,75,28,59,87,C
Pavel Datsyuk,2006-2007,,,,,,,,,,,,,DET,79,27,60,87,C
Pavel Datsyuk,2007-2008,,,,,,,,,,,,,DET,82,31,66,97,C
Pavel Datsyuk,2008-2009,,,,,,,,,,,,,DET,81,32,65,97,C
Pavel Datsyuk,2009-2010,,,,,,,,,,,,,DET,80,27,43,70,C
Pavel Datsyuk,2010-2011,,,,,,,,,,,,,DET,56,23,36,59,C
Pavel Datsyuk,2011-2012,,,,,,,,,,,,,DET,70,19,48,67,C
Pavel Datsyuk,2012-2013,,,,,,,,,,,,,DET,47,15,34,49,C
Pavel Datsyuk,2013-2014,,,,,,,,,,,,,DET,45,17,20,37,C
Pavel Datsyuk,2014-2015,,,,,,,,,,,,,DET,63,26,39,65,C
Pavel Datsyuk,2015-2016,,,,,,,,,,,,,DET,66,16,33,49,C
Alex Ovechkin,2005-2006,,,,,,,,,,,,,WSH,81,52,54,106,LW
Alex Ovechkin,2006-2007,,,,,,,,,,,,,WSH,82,46,46,92,LW
Alex Ovechkin,2007-2008,,,,,,,,,,,,,WSH,82,65,47,112,LW
Alex Ovechkin,2008-2009,,,,,,,,,,,,,WSH,79,56,54,110,LW
Alex Ovechkin,2009-2010,,,,,,,,,,,,,WSH,72,50,59,109,LW
Alex Ovechkin,2010-2011,,,,,,,,,,,,,WSH,79,32,53,85,LW
Alex Ovechkin,2011-2012,,,,,,,,,,,,,WSH,78,38,27,65,LW
Alex Ovechkin,2012-2013,,,,,,,,,,,,,WSH,48,32,24,56,LW
Alex Ovechkin,2013-2014,,,,,,,,,,,,,WSH,78,51,28,79,LW
Alex Ovechkin,2014-2015,,,,,,,,,,,,,WSH,81,53,28,81,LW
Alex Ovechkin,2015-2016,,,,,,,,,,,,,WSH,79,50,21,71,LW
Alex Ovechkin,2016-2017,,,,,,,,,,,,,WSH,82,33,36,69,LW
Alex Ovechkin,2017-2018,,,,,,,,,,,,,WSH,82,49,38,87,LW
Alex Ovechkin,2018-2019,,,,,,,,,,,,,WSH,81,51,38,89,LW
Alex Ovechkin,2019-2020,,,,,,,,,,,,,WSH,68,48,19,67,LW
Alex Ovechkin,2020-2021,,,,,,,,,,,,,WSH,45,24,18,42,LW
Alex Ovechkin,2021-2022,,,,,,,,,,,,,WSH,77,50,40,90,LW
Alex Ovechkin,2022-2023,,,,,,,,,,,,,WSH,73,42,33,75,LW
Alex Ovechkin,2023-2024,,,,,,,,,,,,,WSH,79,31,34,65,LW
Alex Ovechkin,2024-2025,,,,,,,,,,,,,WSH,14,10,8,18,LW
Duncan Keith,2005-2006,,,,,,,,,,,,,CHI,81,9,12,21,D
Duncan Keith,2006-2007,,,,,,,,,,,,,CHI,82,2,29,31,D
Duncan Keith,2007-2008,,,,,,,,,,,,,CHI,82,12,20,32,D
Duncan Keith,2008-2009,,,,,,,,,,,,,CHI,77,8,36,44,D
Duncan Keith,2009-2010,,,,,,,,,,,,,CHI,82,14,55,69,D
Duncan Keith,2010-2011,,,,,,,,,,,,,CHI,82,7,38,45,D
Duncan Keith,2011-2012,,,,,,,,,,,,,CHI,74,4,36,40,D
Duncan Keith,2012-2013,,,,,,,,,,,,,CHI,47,3,24,27,D
Duncan Keith,2013-2014,,,,,,,,,,,,,CHI,79,6,55,61,D
Duncan Keith,2014-2015,,,,,,,,,,,,,CHI,80,10,35,45,D
Duncan Keith,2015-2016,,,,,,,,,,,,,CHI,67,9,34,43,D
Duncan Keith,2016-2017,,,,,,,,,,,,,CHI,80,6,47,53,D
Duncan Keith,2017-2018,,,,,,,,,,,,,CHI,82,2,30,32,D
Duncan Keith,2018-2019,,,,,,,,,,,,,CHI,82,6,34,40,D
Duncan Keith,2019-2020,,,,,,,,,,,,,CHI,61,3,24,27,D
Duncan Keith,2020-2021,,,,,,,,,,,,,CHI,54,4,11,15,D
Duncan Keith,2021-2022,,,,,,,,,,,,,EDM,64,1,20,21,D
Sidney Crosby,2005-2006,,,,,,,,,,,,,PIT,81,39,63,102,C
Sidney Crosby,2006-2007,,,,,,,,,,,,,PIT,79,36,84,120,C
Sidney Crosby,2007-2008,,,,,,,,,,,,,PIT,53,24,48,72,C
Sidney Crosby,2008-2009,,,,,,,,,,,,,PIT,77,33,70,103,C
Sidney Crosby,2009-2010,,,,,,,,,,,,,PIT,81,51,58,109,C
Sidney Crosby,2010-2011,,,,,,,,,,,,,PIT,41,32,34,66,C
Sidney Crosby,2011-2012,,,,,,,,,,,,,PIT,22,8,29,37,C
Sidney Crosby,2012-2013,,,,,,,,,,,,,PIT,36,15,41,56,C
Sidney Crosby,2013-2014,,,,,,,,,,,,,PIT,80,36,68,104,C
Sidney Crosby,2014-2015,,,,,,,,,,,,,PIT,77,28,56,84,C
Sidney Crosby,2015-2016,,,,,,,,,,,,,PIT,80,36,49,85,C
Sidney Crosby,2016-2017,,,,,,,,,,,,,PIT,75,44,45,89,C
Sidney Crosby,2017-2018,,,,,,,,,,,,,PIT,82,29,60,89,C
Sidney Crosby,2018-2019,,,,,,,,,,,,,PIT,79,35,65,100,C
Sidney Crosby,2019-2020,,,,,,,,,,,,,PIT,41,16,31,47,C
Sidney Crosby,2020-2021,,,,,,,,,,,,,PIT,55,24,38,62,C
Sidney Crosby,2021-2022,,,,,,,,,,,,,PIT,69,31,53,84,C
Sidney Crosby,2022-2023,,,,,,,,,,,,,PIT,82,33,60,93,C
Sidney Crosby,2023-2024,,,,,,,,,,,,,PIT,82,42,52,94,C
Sidney Crosby,2024-2025,,,,,,,,,,,,,PIT,17,6,10,16,C
Jonathan Toews,2007-2008,,,,,,,,,,,,,CHI,64,24,30,54,C
Jonathan Toews,2008-2009,,,,,,,,,,,,,CHI,82,34,35,69,C
Jonathan Toews,2009-2010,,,,,,,,,,,,,CHI,76,25,43,68,C
Jonathan Toews,2010-2011,,,,,,,,,,,,,CHI,80,32,44,76,C
Jonathan Toews,2011-2012,,,,,,,,,,,,,CHI,59,29,28,57,C
Jonathan Toews,2012-2013,,,,,,,,,,,,,CHI,47,23,25,48,C
Jonathan Toews,2013-2014,,,,,,,,,,,,,CHI,76,28,40,68,C
Jonathan Toews,2014-2015,,,,,,,,,,,,,CHI,81,28,38,66,C
Jonathan Toews,2015-2016,,,,,,,,,,,,,CHI,80,28,30,58,C
Jonathan Toews,2016-2017,,,,,,,,,,,,,CHI,72,21,37,58,C
Jonathan Toews,2017-2018,,,,,,,,,,,,,CHI,74,20,32,52,C
Jonathan Toews,2018-2019,,,,,,,,,,,,,CHI,82,35,46,81,C
Jonathan Toews,2019-2020,,,,,,,,,,,,,CHI,70,18,42,60,C
Jonathan Toews,2021-2022,,,,,,,,,,,,,CHI,71,12,25,37,C
Jonathan Toews,2022-2023,,,,,,,,,,,,,CHI,53,15,16,31,C
Patrick Kane,2007-2008,,,,,,,,,,,,,CHI,82,21,51,72,RW
Patrick Kane,2008-2009,,,,,,,,,,,,,CHI,80,25,45,70,RW
Patrick Kane,2009-2010,,,,,,,,,,,,,CHI,82,30,58,88,RW
Patrick Kane,2010-2011,,,,,,,,,,,,,CHI,73,27,46,73,RW
Patrick Kane,2011-2012,,,,,,,,,,,,,CHI,82,23,43,66,RW
Patrick Kane,2012-2013,,,,,,,,,,,,,CHI,47,23,32,55,RW
Patrick Kane,2013-2014,,,,,,,,,,,,,CHI,69,29,40,69,RW
Patrick Kane,2014-2015,,,,,,,,,,,,,CHI,61,27,37,64,RW
Patrick Kane,2015-2016,,,,,,,,,,,,,CHI,82,46,60,106,RW
Patrick Kane,2016-2017,,,,,,,,,,,,,CHI,82,34,55,89,RW
Patrick Kane,2017-2018,,,,,,,,,,,,,CHI,82,27,49,76,RW
Patrick Kane,2018-2019,,,,,,,,,,,,,CHI,81,44,66,110,RW
Patrick Kane,2019-2020,,,,,,,,,,,,,CHI,70,33,51,84,RW
Patrick Kane,2020-2021,,,,,,,,,,,,,CHI,56,15,51,66,RW
Patrick Kane,2021-2022,,,,,,,,,,,,,CHI,78,26,66,92,RW
Patrick Kane,2022-2023,,,,,,,,,,,,,NYR,73,21,36,57,RW
Patrick Kane,2023-2024,,,,,,,,,,,,,DET,50,20,27,47,RW
Patrick Kane,2024-2025,,,,,,,,,,,,,DET,14,2,6,8,RW
